deadPineTree,0,0
deadPineTree,2,0
deadPineTree,4,0
deadPineTree,6,0
deadPineTree,8,0
deadPineTree,10,0
deadPineTree,12,0
deadPineTree,14,0
deadPineTree,16,0
deadPineTree,18,0
deadPineTree,20,0
deadPineTree,22,0
deadPineTree,24,0
deadPineTree,26,0
deadPineTree,28,0
deadPineTree,33,0
deadPineTree,35,0
deadPineTree,1,1
deadPineTree,3,1
deadPineTree,5,1
deadPineTree,7,1
deadPineTree,9,1
deadPineTree,11,1
deadPineTree,13,1
deadPineTree,15,1
deadPineTree,17,1
deadPineTree,25,1
deadPineTree,27,1
deadPineTree,29,1
deadPineTree,32,1
deadPineTree,34,1
deadPineTree,1,-1
deadPineTree,3,-1
deadPineTree,5,-1
deadPineTree,7,-1
deadPineTree,9,-1
deadPineTree,11,-1
deadPineTree,13,-1
deadPineTree,15,-1
deadPineTree,17,-1
deadPineTree,25,-1
deadPineTree,27,-1
deadPineTree,29,-1
deadPineTree,32,-1
deadPineTree,34,-1
